	filename	id	author	decade	gender	narration
269	Constant_Laure2_014.txt	Constant_Laure2	Constant	1780s	male	
270	Constant_Laure2_015.txt	Constant_Laure2	Constant	1780s	male	
271	Constant_Laure2_016.txt	Constant_Laure2	Constant	1780s	male	
272	Constant_Laure2_017.txt	Constant_Laure2	Constant	1780s	male	
273	Constant_Laure2_018.txt	Constant_Laure2	Constant	1780s	male	
274	Constant_Laure2_019.txt	Constant_Laure2	Constant	1780s	male	
275	Constant_Laure2_020.txt	Constant_Laure2	Constant	1780s	male	
276	Constant_Laure2_021.txt	Constant_Laure2	Constant	1780s	male	
277	Constant_Laure2_022.txt	Constant_Laure2	Constant	1780s	male	
278	Constant_Laure2_023.txt	Constant_Laure2	Constant	1780s	male	
279	Constant_Laure2_024.txt	Constant_Laure2	Constant	1780s	male	
280	Constant_Laure2_025.txt	Constant_Laure2	Constant	1780s	male	
281	Constant_Laure2_026.txt	Constant_Laure2	Constant	1780s	male	
282	Constant_Laure2_027.txt	Constant_Laure2	Constant	1780s	male	
283	Constant_Laure2_028.txt	Constant_Laure2	Constant	1780s	male	
284	Constant_Laure2_029.txt	Constant_Laure2	Constant	1780s	male	
285	Constant_Laure2_030.txt	Constant_Laure2	Constant	1780s	male	
286	Constant_Laure2_031.txt	Constant_Laure2	Constant	1780s	male	
287	Constant_Laure2_032.txt	Constant_Laure2	Constant	1780s	male	
288	Constant_Laure2_033.txt	Constant_Laure2	Constant	1780s	male	
289	Constant_Laure2_034.txt	Constant_Laure2	Constant	1780s	male	
290	Constant_Laure2_035.txt	Constant_Laure2	Constant	1780s	male	
291	Constant_Laure2_036.txt	Constant_Laure2	Constant	1780s	male	
292	Constant_Laure2_037.txt	Constant_Laure2	Constant	1780s	male	
293	Constant_Laure2_038.txt	Constant_Laure2	Constant	1780s	male	
294	Constant_Laure2_039.txt	Constant_Laure2	Constant	1780s	male	
295	Constant_Laure2_040.txt	Constant_Laure2	Constant	1780s	male	
296	Diderot_Jacques_000.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
297	Diderot_Jacques_001.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
298	Diderot_Jacques_002.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
299	Diderot_Jacques_003.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
300	Diderot_Jacques_004.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
301	Diderot_Jacques_005.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
302	Diderot_Jacques_006.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
303	Diderot_Jacques_007.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
304	Diderot_Jacques_008.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
305	Diderot_Jacques_009.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
306	Diderot_Jacques_010.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
307	Diderot_Jacques_011.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
308	Diderot_Jacques_012.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
309	Diderot_Jacques_013.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
310	Diderot_Jacques_014.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
311	Diderot_Jacques_015.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
312	Diderot_Jacques_016.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
313	Diderot_Jacques_017.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
314	Diderot_Jacques_018.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
315	Diderot_Jacques_019.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
316	Diderot_Jacques_020.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
317	Diderot_Jacques_021.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
318	Diderot_Jacques_022.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
319	Diderot_Jacques_023.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
320	Diderot_Jacques_024.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
321	Diderot_Jacques_025.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
322	Diderot_Jacques_026.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
323	Diderot_Jacques_027.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
324	Diderot_Jacques_028.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
325	Diderot_Jacques_029.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
326	Diderot_Jacques_030.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
327	Diderot_Jacques_031.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
328	Diderot_Jacques_032.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
329	Diderot_Jacques_033.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
330	Diderot_Jacques_034.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
331	Diderot_Jacques_035.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
332	Diderot_Jacques_036.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
333	Diderot_Jacques_037.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
334	Diderot_Jacques_038.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
335	Diderot_Jacques_039.txt	Diderot_Jacques	Diderot	1780s	male	dialoge novel
